Species,influence
Prevotella marshii,0.0
Streptococcus gallolyticus,-0.21377252196075003
Colonocyte (host colon),0.5537457260042684
Thermococcus gammatolerans,0.0869796349351355
Prevotella oralis,0.0
Coprococcus catus,-0.10018834177386293
Clostridium nexile,0.19868711680022752
Porphyromonas gingivalis,-0.3871726128747386
Methanococcus maripaludis,0.032372865657190004
Desulfonatronospira thiodismutans,0.007015308180874395
Staphylococcus carnosus,0.0
Calditerrivibrio nitroreducens,0.29308756043186374
Actinomyces odontolyticus,0.0244922716344043
Proteus penneri,-0.32537682784907307
Bacillus pumilus,0.2104927646793904
Ilyobacter polytropus,0.04082077353580904
Syntrophobotulus glycolicus,-0.02024838907415265
Clostridium saccharolyticum,0.24637274452888383
Streptococcus uberis,0.40784735746852036
Paenibacillus polymyxa,0.5633628822795844
Methanocaldococcus vulcanius,0.023136382499871332
Klebsiella pneumoniae,-0.5300433626967942
Clostridium botulinum,-0.4768492237714016
Eubacterium limosum,0.02287290989855558
Dialister invisus,-0.5608099397146352
Streptococcus pseudoporcinus,0.40784735746852036
Mycobacterium leprae,-0.38231135769832225
Fusobacterium gonidiaformans,0.0
Nitrobacter hamburgensis,-0.4080020259205203
Methylobacterium nodulans,0.05259731276672099
Clostridium scindens,0.17308242058708814
Acinetobacter radioresistens,0.13944433757261537
Clostridium methylpentosum,0.31478058257212077
Clostridium asparagiforme,0.31478058257212077
Mycoplasma pulmonis,-0.1216198794292705
Kingella denitrificans,-0.32853231899740665
Prevotella melaninogenica (Bacteroides melaninogenicus),-0.4829217754904303
Mycoplasma fermentans,-0.1216198794292705
Lactobacillus hilgardii,-0.19606498925233307
Methanoplanus petrolearius,0.07610559832748706
Streptococcus mutans,-0.42589630229537934
Listeria innocua,0.0
Geobacter lovleyi,0.010000154492431915
Nitrosococcus oceani,0.012213011788067656
Mycoplasma mycoides,0.5
Bacteroides ovatus,-0.13784720676456605
Sulfurimonas denitrificans,0.29308756043186374
Bilophila wadsworthia,-0.5444794321595272
Citrobacter koseri,-0.571181631545187
Acidithiobacillus caldus,-0.0059878901012243016
Clostridium hiranonis,0.17308242058708814
Porphyromonas asaccharolytica,-0.026575172138926177
Pseudomonas mendocina,-0.38699069422951377
Bacillus selenitireducens,0.3022845461551588
Chlorobium limicola,-0.008504163468726454
Leptotrichia buccalis,-0.156991030999304
Acetohalobium arabaticum,0.09551408592989916
Leuconostoc kimchii,0.0
Pseudoflavonifractor capillosus,0.0
Stenotrophomonas maltophilia,0.12668737440549
Methanosphaera stadtmanae,0.6198699056886432
Mycoplasma pneumoniae,-0.1216198794292705
Sulfolobus acidocaldarius,0.051975981590561604
Campylobacter gracilis,-0.5455142811017833
Bacteroides thetaiotaomicron,-0.685481402865669
Methylosinus trichosporium,0.0
Micrococcus luteus,-0.5060585316543117
Acidimicrobium ferrooxidans,0.007060816785003864
Geobacillus thermodenitrificans,0.29308756043186374
Chlorobium chlorochromatii,-0.008504163468726454
Mycoplasma genitalium,-0.1216198794292705
Parabacteroides distasonis,0.08170663917702607
Methylobacter tundripaludum,0.0
Acinetobacter calcoaceticus,0.13944433757261537
Eubacterium ventriosum,-0.09239174258004831
Eubacterium eligens,-0.06624580406783591
Thermodesulfovibrio yellowstonii,0.007015308180874395
Azotobacter vinelandii,0.002297475123689101
Desulfohalobium retbaense,0.007015308180874395
Actinomyces oris,0.0244922716344043
Bacteroides pectinophilus,-0.18596957865061572
Lactobacillus sakei,-0.05564745226639095
Sulfolobus solfataricus,-0.05481539145144863
Peptoniphilus lacrimalis,0.039269415016015725
Ruminococcus obeum,-0.05801497027717558
Ruminococcus bromii,-0.15705396021629664
Clostridium cellulovorans,0.8147070624021594
Alicycliphilus denitrificans,0.29308756043186374
Escherichia albertii,-0.5608099397146352
Acidithiobacillus ferrooxidans,0.007060816785003864
Desulfatibacillum alkenivorans,-0.036464912450249375
Thermococcus sibiricus,0.0869796349351355
Pseudomonas fluorescens,-0.3113082190742317
Butyrivibrio fibrisolvens,-0.15653363453314545
Rhizobium leguminosarum,0.031113841985197968
Staphylococcus epidermidis,0.0
Beijerinckia indica,-0.057328456640706
Actinomyces viscosus,-0.5971276077948661
Methylibium petroleiphilum,0.07152407195007092
Lactobacillus crispatus,0.5821844036981924
Bacillus amyloliquefaciens,0.3022845461551588
Xanthomonas campestris,0.08240198358327788
Thermococcus kodakaraensis,0.1988201429983712
Mycobacterium avium,-0.43645030811017826
Geobacter uraniumreducens,0.010000154492431915
Megasphaera micronuciformis,0.17546566662979776
Methanosarcina barkeri,0.01114430365357129
Staphylococcus pseudintermedius,0.0
Listeria monocytogenes,-0.7084526640488172
Clostridium carboxidivorans,0.31478058257212077
Staphylococcus warneri,0.0
Bacillus pseudofirmus,0.3022845461551588
Escherichia coli,0.007916726004493531
Thermoplasma acidophilum,0.07998829505821088
Lactobacillus fermentum,0.5379692800765672
Leptotrichia goodfellowii,-0.11859383162165474
Lactobacillus acidophilus,0.38049806674564
Lactobacillus iners,-0.03943547573107784
Ureaplasma urealyticum,-0.32537682784907307
Bacillus cellulosilyticus,0.3022845461551588
Mycoplasma bovis,0.5
Bifidobacterium bifidum,0.2943136033599599
Sulfolobus islandicus,-0.008504163468726454
Bacillus halodurans,0.3022845461551588
Haemophilus parainfluenzae,-0.39115051980896337
Citrobacter youngae,0.0504382478840834
Methanothermus fervidus,0.02078380535799162
Lactobacillus ruminis,0.5821844036981925
Eubacterium rectale,-0.08877701182727243
Mycoplasma mobile,0.5
Haloferax volcanii,0.07488993572947564
Methylobacterium populi,0.0
Bifidobacterium dentium,-0.2113010861154027
Mycobacterium tuberculosis,-0.5944937854415288
Bacteroides fragilis,0.427009258023129
Selenomonas artemidis,0.17457300378703128
Acetivibrio cellulolyticus,-0.03415675822795912
Achromobacter piechaudii,0.06739379205909887
Clostridium ljungdahlii,0.31478058257212077
Staphylococcus lugdunensis,-0.7056816923511173
Desulfovibrio desulfuricans,-0.504310862806368
Staphylococcus saprophyticus,-0.5608099397146352
Anaerostipes caccae,-0.14354373335252565
Streptococcus thermophilus,0.8219382141875444
Wolinella succinogenes,0.07577294995874106
Shewanella putrefaciens (Pseudomonas putrefaciens),0.11536562210790456
Mycoplasma agalactiae,0.5
Aeromonas salmonicida,0.1038269935030884
Lactobacillus plantarum,0.4077126923416585
Bacillus pseudomycoides,0.3022845461551588
Aminobacterium colombiense,0.05050885795361087
Prevotella copri,-0.5646557175896747
Lactobacillus delbrueckii,-0.0029788521650975083
Ruminococcus torques,-0.08378205078660596
Methanocaldococcus infernus,0.023136382499871332
Corynebacterium diphtheriae,-0.5319642984503995
Fusobacterium nucleatum,-0.5692813341956402
Veillonella dispar,0.128541122792119
Bacillus anthracis,-0.3193353332741115
Streptococcus infantis,0.40784735746852036
Neisseria mucosa,0.29308756043186374
Pyrobaculum calidifontis,0.29308756043186374
Wigglesworthia glossinidia,0.0
Streptococcus downei,0.40784735746852036
Mycoplasma hyorhinis,0.5
Selenomonas noxia,-0.4470468756422391
Caldicellulosiruptor saccharolyticus,-0.01925648090963448
Clostridium cellulolyticum,0.07756731594384332
Prevotella oris,-0.5608099397146352
Moorella thermoacetica,0.10846367182127951
Methanopyrus kandleri,0.02078380535799162
Akkermansia muciniphila,0.6657609557202953
Methylocella silvestris,0.03996782328018361
Lactobacillus coleohominis,-0.03943547573107784
Collinsella intestinalis,-0.20192959867875968
Methanoregula boonei,0.0
Eubacterium saphenum,-0.09239174258004831
Mycoplasma arthritidis,-0.1216198794292705
Mycobacterium smegmatis,-0.1151829068354974
Methanobrevibacter ruminantium,0.053332990115972596
Parabacteroides merdae,0.05175001713464166
Syntrophobacter fumaroxidans,0.028531688007653145
Prevotella bryantii,-0.5236380262299704
Ignicoccus hospitalis,0.02078380535799162
Lactobacillus johnsonii,-0.14094830084611137
Bacillus weihenstephanensis,0.3022845461551588
Archaeoglobus profundus,0.007015308180874395
Lactobacillus brevis,0.43097793456866984
Methanothermobacter marburgensis,0.05417903900811488
Proteus mirabilis,-0.3502891801382024
Dorea longicatena,-0.08868242854795554
Subdoligranulum variabile,-0.1570782430743127
Anabaena azollae,-0.057328456640706
Aeromonas hydrophila,-0.5020281754388841
Deinococcus radiodurans,0.12822289218901073
Clostridium symbiosum,-0.30683929685714956
Atopobium parvulum,0.0
Brucella suis,-0.31712723194706627
Pseudomonas stutzeri,0.2970305541419318
Streptococcus agalactiae,0.40784735746852036
Anabaena variabilis,-0.057328456640706
Ruminococcus lactaris,0.029869240869995074
Prevotella disiens,0.0
Lactobacillus paracasei,0.561470961113791
Roseobacter denitrificans,0.29308756043186374
Acidothermus cellulolyticus,-0.01925648090963448
Prevotella salivae,0.0
Desulfotomaculum nigrificans,0.06965995705921518
Methylacidiphilum infernorum,0.0
Jonesia denitrificans,0.29308756043186374
Bacteroides intestinalis,-0.12591983989926953
Propionibacterium acnes,0.17161540582675
Shigella boydii,-0.5358487237455972
Bacteroides coprocola,-0.18596957865061572
Actinomyces urogenitalis,-0.5971276077948661
Bacteroides plebeius,-0.18596957865061572
Buchnera aphidicola,0.0024510722478205214
Staphylococcus haemolyticus,-0.5608099397146352
Streptococcus vestibularis,0.07819020371443944
Ketogulonicigenium vulgare,0.0
Streptomyces lividans,0.03854267557656243
Fibrobacter succinogenes (Bacteroides succinogenes),-0.10358930074690681
Methanothermobacter thermautotrophicus,0.048650493134699546
Enterococcus faecium (Streptococcus faecium),-0.011665095795574674
"Bifidobacterium longum (Bifidobacterium infantis, Bifidobacterium suis)",0.3026006242949515
Lactobacillus helveticus,0.420702368003363
Rhizobium etli,-0.057328456640706
Lactobacillus antri,-0.03943547573107784
Azorhizobium caulinodans,-0.057328456640706
Odoribacter splanchnicus,-0.0793192643007005
Enterobacter cloacae,-0.5212467367989807
Nitrosopumilus maritimus,0.012213011788067656
Lactobacillus salivarius,0.6968490769544227
Bacillus subtilis,0.1351171805163159
Bacillus clausii,0.9239044255844292
Sphaerobacter thermophilus,0.0
Enterococcus italicus,0.007396375249308234
Prevotella tannerae,0.0
Methylotenera mobilis,0.21848142626043934
Baumannia cicadellinicola,-0.06517695774661444
Thiomicrospira crunogena,-0.008504163468726454
Mycoplasma penetrans,-0.1216198794292705
Burkholderia cepacia,0.13944433757261537
Bifidobacterium pseudocatenulatum,0.33275064466799753
Bacillus megaterium,0.11722344462889918
Brucella melitensis,-0.2819032166751895
Atopobium vaginae,-0.5608099397146352
Desulfotalea psychrophila,0.007015308180874395
Thermococcus barophilus,0.0869796349351355
Aggregatibacter actinomycetemcomitans,-0.4731672933836518
Clostridium leptum,0.1465711666699627
Achromobacter xylosoxidans,-0.5488645461729069
Clostridium novyi,-0.37990690429212093
Spirochaeta thermophila,-0.01925648090963448
Aquifex aeolicus,-0.008504163468726454
Parvularcula bermudensis,0.0
Salmonella enterica,-0.6375705278230688
Acidaminococcus fermentans,-0.02228749449143314
Desulfovibrio fructosovorans,0.11263132895254578
Finegoldia magna,0.06794382846851016
Prevotella amnii,0.0
Methanococcoides burtonii,0.010714132235435728
Nitrosomonas eutropha,0.012213011788067656
Bacteroides cellulosilyticus,-0.14752469350073966
Pyramidobacter piscolens,-0.015957541529516832
Propionibacterium freudenreichii (Propionibacterium shermanii),0.6822282728168195
Pyrococcus abyssi,-0.006394063140814392
Lactobacillus ultunensis,-0.03943547573107784
Rhodospirillum rubrum,-0.03939282132369181
Clostridium cf,0.31478058257212077
Bacteroides eggerthii,-0.11751403587764776
Dorea formicigenerans,-0.15481284166263642
Gluconobacter oxydans,0.0012410191778496993
Methanothermococcus okinawensis,0.07610559832748706
Butyrivibrio proteoclasticus,-0.13584532292438842
Ureaplasma parvum,-0.32537682784907307
Leptotrichia hofstadii,-0.12247150584103554
Acidovorax avenae,0.084221795030393
Bacillus coagulans,0.9239044255844292
Bacillus mycoides,0.2533559222042571
Clostridium beijerinckii,0.17033353841974153
Bacteroides vulgatus,-0.7328604628660407
Escherichia fergusonii,-0.5608099397146352
Methanocaldococcus jannaschii,0.10141088741997772
Methylophaga thiooxidans,0.0
Megamonas hypermegale,-0.03309202147868575
Cellulomonas flavigena,-0.01925648090963448
Frankia alni,-0.057328456640706
Prevotella bivia,-0.5608099397146352
Rhodopseudomonas palustris,-0.029683471349081367
Archaeoglobus fulgidus,0.06716464551989029
Thermotoga maritima,0.013105321087857265
Neisseria gonorrhoeae,-0.30261198596342953
Cytophaga hutchinsonii,-0.01925648090963448
Pelotomaculum thermopropionicum,-0.03353135938491893
Fusobacterium ulcerans,0.0
Coprococcus eutactus,-0.17986351128139394
Actinomyces coleocanis,0.0244922716344043
Pseudomonas putida,0.23399579078333885
Streptococcus mitis,-0.21377252196075003
Lactobacillus vaginalis,-0.03943547573107784
Bacteroides xylanisolvens,-0.05239731144138137
Streptomyces viridochromogenes,0.05110888188332683
Mycoplasma hyopneumoniae,0.5
Methanobrevibacter smithii,0.061332424130300184
Leuconostoc gasicomitatum,0.0
Prevotella timonensis,0.0
Desulfovibrio salexigens,0.11263132895254578
Ruminococcus albus,-0.006928222643554504
Moraxella catarrhalis,-0.32853231899740665
Streptococcus sanguinis,-0.2638451909698071
Zymomonas mobilis,0.06978393531583033
Burkholderia cenocepacia,0.13944433757261537
Chlorobium ferrooxidans,-0.008504163468726454
Pediococcus pentosaceus,0.0
Syntrophothermus lipocalidus,-0.01720128543394676
Methanosarcina acetivorans,-0.01992307458311415
Methanoculleus marisnigri,0.07610559832748706
Clostridium difficile,-0.5501074491801946
Mycoplasma crocodyli,0.5
Lactobacillus casei,0.4821387924543458
Hyphomicrobium denitrificans,0.29308756043186374
Streptococcus australis,-0.21377252196075003
Methanospirillum hungatei,0.053332990115972596
Acidovorax delafieldii,0.0834018986010661
Desulfarculus baarsii,0.03995567072034086
Streptococcus parasanguinis,0.05146940894560431
Mycoplasma alligatoris,0.5
Bacillus thuringiensis,0.3022845461551588
Streptomyces griseus,0.0
Agrobacterium tumefaciens (Rhizobium radiobacter),0.09170297513721742
Haemophilus influenzae,-0.42713541238873953
Ruminococcus gnavus,-0.6048295052856985
Thermomonospora curvata,-0.01925648090963448
Ethanoligenens harbinense,0.0
Bacteroides stercoris,-0.20954153362586922
Bifidobacterium gallicum,-0.26138247146714505
Klebsiella variicola,-0.3428974657278995
Collinsella aerofaciens (Eubacterium aerofaciens),-0.09548410630217145
Clostridium bartlettii,0.31478058257212077
Lactobacillus gasseri,-0.1297629585011244
Neisseria flavescens,0.29308756043186374
Burkholderia ambifaria,0.13944433757261537
Lactobacillus reuteri,0.4732222134306456
Bifidobacterium breve,0.2791377030290527
Pyrococcus horikoshii,0.07216695731233974
Nitrosospira multiformis,0.012213011788067656
Erysipelothrix rhusiopathiae,-0.5773406176517986
Geobacter sulfurreducens,0.0714392096984976
Geobacter bemidjiensis,0.010000154492431915
Desulfotomaculum reducens,0.013658367800035372
Selenomonas flueggei,0.17457300378703128
Nitrobacter winogradskyi,-0.4080020259205203
Streptococcus infantarius,0.40784735746852036
Burkholderia glumae,0.13944433757261537
Pelobacter carbinolicus,-0.02572390808347018
Thermobifida fusca,0.03018130886580009
Mycoplasma gallisepticum,0.5
Chlorobium phaeobacteroides,-0.008504163468726454
Marvinbryantia formatexigens,-0.12894685501999487
Methanococcus aeolicus,0.07610559832748706
Mycoplasma haemofelis,0.5
Thermus thermophilus,0.10544041209953364
Thiobacillus denitrificans,0.11035812004853872
Xylella fastidiosa,0.010971992610217958
Clostridium sticklandii,0.12710581207372076
Pyrococcus furiosus,0.04427583314058886
Methanosarcina mazei,0.01114430365357129
Pseudomonas entomophila,0.2970305541419318
Clostridium sporogenes,0.751993809058926
Bacteroides uniformis,-0.15611030211006532
Methanohalobium evestigatum,0.010714132235435728
Desulfovibrio vulgaris,0.06771600438267893
Lactococcus lactis,0.6205644044547987
Desulfotomaculum acetoxidans,0.012503826866224052
Oxalobacter formigenes,0.5152362682285002
Flavobacterium johnsoniae,-0.0945073380058432
Nitrosococcus watsoni,0.012213011788067656
Bradyrhizobium japonicum,0.29308756043186374
Methanococcus voltae,0.06061924008177256
Clostridium perfringens,-0.6486255034628311
Anaerococcus hydrogenalis,0.12024939278368212
Clostridium tetani,-0.5035486426445868
Chromobacterium violaceum,-0.32853231899740665
Mycoplasma synoviae,0.5
Lactobacillus amylovorus,0.5917389683754012
Campylobacter jejuni,-0.5631438406032553
Cellulosilyticum lentocellum,-0.01925648090963448
Anaerococcus vaginalis,0.07524761153933522
Aeromicrobium marinum,0.0801787686706954
Chloroflexus aurantiacus,0.007060816785003864
Atopobium rimae,0.0
Desulfuromonas acetoxidans,-0.0051311600440390554
Sodalis glossinidius,0.10084326483422362
Blautia hydrogenotrophica (Ruminococcus hydrogenotrophicus),0.4846726320412909
Lactobacillus jensenii,-0.03943547573107784
Hepatocyte (host liver),0.5608099397146352
Clostridium acetobutylicum,0.6031307304407627
Desulfovibrio piger,0.03901861767261768
Nitrosococcus halophilus,0.012213011788067656
Acetobacter pasteurianus,0.12175577881307732
Enterococcus gallinarum,-0.03937218276971482
Streptococcus gordonii,-0.34679723992190703
Clostridium bolteae,-0.30683929685714956
Bacteroides caccae,-0.14271020877161725
Streptococcus pyogenes,-0.40506782615608766
Streptococcus equi,0.40784735746852036
Desulfobulbus propionicus,0.059804431667279896
Brucella abortus,-0.2819032166751895
Methanocorpusculum labreanum,0.07610559832748706
Geobacter metallireducens,0.016504860257683527
Starkeya novella,-0.008504163468726454
Bifidobacterium angulatum,0.36023740796212544
Staphylococcus hominis,0.0
Actinobacillus succinogenes,0.010523511607576665
Metallosphaera sedula,0.007060816785003864
Syntrophomonas wolfei,-0.021303354713935962
Acidiphilium cryptum,0.0869796349351355
Paracoccus denitrificans,0.11106012806568714
Shewanella denitrificans,0.29308756043186374
Pseudomonas savastanoi,0.2970305541419318
Streptococcus anginosus,0.31680494663412606
Streptococcus pneumoniae,-0.258109295983327
Streptococcus suis,-0.21377252196075003
Prevotella multiformis,0.0
Bacillus cereus,-0.3682639572250132
Methanosphaerula palustris,0.053332990115972596
